,year,month,unc_h,unc_fld,unc_flu,unc_ta,eps
1635,2017.0,2.0,-13.06640625,-1.7138671875,-1.8017578125,0.2060546875,0.958
1636,2017.0,2.0,1.66015625,0.1708984375,-1.8017578125,0.2060546875,0.958
1637,2017.0,2.0,1.66015625,-1.7138671875,1.5087890625,0.2060546875,0.96
1638,2017.0,2.0,1.66015625,-1.7138671875,-1.8017578125,0.6298828125,0.958
1639,2017.0,2.0,1.66015625,-1.7138671875,-1.8017578125,0.2060546875,0.958
1640,2017.0,2.0,-10.56640625,-0.4541015625,-2.8662109375,0.0048828125,0.958
1641,2017.0,2.0,-10.83984375,-0.4541015625,-2.8662109375,0.0048828125,0.958
1642,2017.0,2.0,-10.56640625,-1.0888671875,-2.8662109375,0.0048828125,0.958
1643,2017.0,2.0,-10.56640625,-0.4541015625,0.0732421875,0.0048828125,0.96
1644,2017.0,2.0,-10.56640625,-0.4541015625,-2.8662109375,0.5810546875,0.958
1645,2017.0,2.0,-10.56640625,-1.0888671875,0.0732421875,0.5810546875,0.96
1646,2017.0,2.0,-10.83984375,-0.4541015625,0.0732421875,0.5810546875,0.96
1647,2017.0,2.0,-10.83984375,-1.0888671875,-2.8662109375,0.5810546875,0.958
1648,2017.0,2.0,-10.83984375,-1.0888671875,0.0732421875,0.0048828125,0.96
1649,2017.0,2.0,-10.83984375,-1.0888671875,0.0732421875,0.5810546875,0.96
1650,2017.0,2.0,9.43359375,4.5458984375,2.1337890625,-0.9951171875,0.96
1651,2017.0,2.0,9.16015625,4.5458984375,2.1337890625,-0.9951171875,0.96
1652,2017.0,2.0,9.43359375,3.9111328125,2.1337890625,-0.9951171875,0.96
1653,2017.0,2.0,9.43359375,4.5458984375,-4.9267578125,-0.9951171875,0.958
1654,2017.0,2.0,9.43359375,4.5458984375,2.1337890625,-0.4189453125,0.96
1655,2017.0,2.0,9.43359375,3.9111328125,-4.9267578125,-0.4189453125,0.958
1656,2017.0,2.0,9.16015625,4.5458984375,-4.9267578125,-0.4189453125,0.958
1657,2017.0,2.0,9.16015625,3.9111328125,2.1337890625,-0.4189453125,0.96
1658,2017.0,2.0,9.16015625,3.9111328125,-4.9267578125,-0.9951171875,0.958
1659,2017.0,2.0,9.16015625,3.9111328125,-4.9267578125,-0.4189453125,0.958
1660,2017.0,2.0,19.43359375,-2.9541015625,-0.3662109375,0.5048828125,0.958
1661,2017.0,2.0,19.16015625,-2.9541015625,-0.3662109375,0.5048828125,0.958
1662,2017.0,2.0,19.43359375,1.4111328125,-0.3662109375,0.5048828125,0.96
1663,2017.0,2.0,19.43359375,-2.9541015625,2.5732421875,0.5048828125,0.96
1664,2017.0,2.0,19.43359375,-2.9541015625,-0.3662109375,-0.9189453125,0.958
1665,2017.0,2.0,19.43359375,1.4111328125,2.5732421875,-0.9189453125,0.96
1666,2017.0,2.0,19.16015625,-2.9541015625,2.5732421875,-0.9189453125,0.96
1667,2017.0,2.0,19.16015625,1.4111328125,-0.3662109375,-0.9189453125,0.96
1668,2017.0,2.0,19.16015625,1.4111328125,2.5732421875,0.5048828125,0.96
1669,2017.0,2.0,19.16015625,1.4111328125,2.5732421875,-0.9189453125,0.96
1670,2017.0,2.0,-0.56640625,2.0458984375,4.6337890625,-0.4951171875,0.962
1671,2017.0,2.0,-0.83984375,2.0458984375,4.6337890625,-0.4951171875,0.962
1672,2017.0,2.0,-0.56640625,-3.5888671875,4.6337890625,-0.4951171875,0.96
1673,2017.0,2.0,-0.56640625,2.0458984375,-2.4267578125,-0.4951171875,0.96
1674,2017.0,2.0,-0.56640625,2.0458984375,4.6337890625,0.0810546875,0.962
1675,2017.0,2.0,-0.56640625,-3.5888671875,-2.4267578125,0.0810546875,0.958
1676,2017.0,2.0,-0.83984375,2.0458984375,-2.4267578125,0.0810546875,0.96
1677,2017.0,2.0,-0.83984375,-3.5888671875,4.6337890625,0.0810546875,0.96
1678,2017.0,2.0,-0.83984375,-3.5888671875,-2.4267578125,-0.4951171875,0.958
1679,2017.0,2.0,-0.83984375,-3.5888671875,-2.4267578125,0.0810546875,0.958
1680,2017.0,2.0,-5.56640625,-4.2041015625,0.8837890625,-0.2451171875,0.958
1681,2017.0,2.0,-5.83984375,-4.2041015625,0.8837890625,-0.2451171875,0.958
1682,2017.0,2.0,-5.56640625,-2.3388671875,0.8837890625,-0.2451171875,0.96
1683,2017.0,2.0,-5.56640625,-4.2041015625,3.8232421875,-0.2451171875,0.96
1684,2017.0,2.0,-5.56640625,-4.2041015625,0.8837890625,-0.6689453125,0.958
1685,2017.0,2.0,-5.56640625,-2.3388671875,3.8232421875,-0.6689453125,0.96
1686,2017.0,2.0,-5.83984375,-4.2041015625,3.8232421875,-0.6689453125,0.96
1687,2017.0,2.0,-5.83984375,-2.3388671875,0.8837890625,-0.6689453125,0.96
1688,2017.0,2.0,-5.83984375,-2.3388671875,3.8232421875,-0.2451171875,0.96
1689,2017.0,2.0,-5.83984375,-2.3388671875,3.8232421875,-0.6689453125,0.96
1690,2017.0,2.0,14.43359375,0.7958984375,-4.1162109375,0.7548828125,0.958
1691,2017.0,2.0,14.16015625,0.7958984375,-4.1162109375,0.7548828125,0.958
1692,2017.0,2.0,14.43359375,2.6611328125,-4.1162109375,0.7548828125,0.958
1693,2017.0,2.0,14.43359375,0.7958984375,-1.1767578125,0.7548828125,0.96
1694,2017.0,2.0,14.43359375,0.7958984375,-4.1162109375,0.3310546875,0.958
1695,2017.0,2.0,14.43359375,2.6611328125,-1.1767578125,0.3310546875,0.96
1696,2017.0,2.0,14.16015625,0.7958984375,-1.1767578125,0.3310546875,0.96
1697,2017.0,2.0,14.16015625,2.6611328125,-4.1162109375,0.3310546875,0.958
1698,2017.0,2.0,14.16015625,2.6611328125,-1.1767578125,0.7548828125,0.96
1699,2017.0,2.0,14.16015625,2.6611328125,-1.1767578125,0.3310546875,0.96
1700,2017.0,2.0,4.43359375,-1.7041015625,3.3837890625,-0.7451171875,0.96
1701,2017.0,2.0,4.16015625,-1.7041015625,3.3837890625,-0.7451171875,0.96
1702,2017.0,2.0,4.43359375,0.1611328125,3.3837890625,-0.7451171875,0.96
1703,2017.0,2.0,4.43359375,-1.7041015625,1.3232421875,-0.7451171875,0.96
1704,2017.0,2.0,4.43359375,-1.7041015625,3.3837890625,0.8310546875,0.96
1705,2017.0,2.0,4.43359375,0.1611328125,1.3232421875,0.8310546875,0.96
1706,2017.0,2.0,4.16015625,-1.7041015625,1.3232421875,0.8310546875,0.96
1707,2017.0,2.0,4.16015625,0.1611328125,3.3837890625,0.8310546875,0.96
1708,2017.0,2.0,4.16015625,0.1611328125,1.3232421875,-0.7451171875,0.96
1709,2017.0,2.0,4.16015625,0.1611328125,1.3232421875,0.8310546875,0.96
1710,2017.0,2.0,-15.56640625,3.2958984375,-1.6162109375,0.2548828125,0.96
1711,2017.0,2.0,-15.83984375,3.2958984375,-1.6162109375,0.2548828125,0.96
1712,2017.0,2.0,-15.56640625,-4.8388671875,-1.6162109375,0.2548828125,0.958
1713,2017.0,2.0,-15.56640625,3.2958984375,-3.6767578125,0.2548828125,0.96
1714,2017.0,2.0,-15.56640625,3.2958984375,-1.6162109375,-0.1689453125,0.96
1715,2017.0,2.0,-15.56640625,-4.8388671875,-3.6767578125,-0.1689453125,0.958
1716,2017.0,2.0,-15.83984375,3.2958984375,-3.6767578125,-0.1689453125,0.96
1717,2017.0,2.0,-15.83984375,-4.8388671875,-1.6162109375,-0.1689453125,0.958
1718,2017.0,2.0,-15.83984375,-4.8388671875,-3.6767578125,0.2548828125,0.958
1719,2017.0,2.0,-15.83984375,-4.8388671875,-3.6767578125,-0.1689453125,0.958
1720,2017.0,2.0,-16.81640625,-1.3916015625,2.4462890625,-0.3076171875,0.96
1721,2017.0,2.0,15.41015625,-1.3916015625,2.4462890625,-0.3076171875,0.96
1722,2017.0,2.0,-16.81640625,2.9736328125,2.4462890625,-0.3076171875,0.96
1723,2017.0,2.0,-16.81640625,-1.3916015625,-0.2392578125,-0.3076171875,0.96
1724,2017.0,2.0,-16.81640625,-1.3916015625,2.4462890625,0.7685546875,0.96
1725,2017.0,2.0,-16.81640625,2.9736328125,-0.2392578125,0.7685546875,0.96
1726,2017.0,2.0,15.41015625,-1.3916015625,-0.2392578125,0.7685546875,0.96
1727,2017.0,2.0,15.41015625,2.9736328125,2.4462890625,0.7685546875,0.96
1728,2017.0,2.0,15.41015625,2.9736328125,-0.2392578125,-0.3076171875,0.96
1729,2017.0,2.0,15.41015625,2.9736328125,-0.2392578125,0.7685546875,0.96
1730,2017.0,2.0,3.18359375,3.6083984375,-2.5537109375,0.6923828125,0.96
1731,2017.0,2.0,-4.58984375,3.6083984375,-2.5537109375,0.6923828125,0.96
1732,2017.0,2.0,3.18359375,-2.0263671875,-2.5537109375,0.6923828125,0.958
1733,2017.0,2.0,3.18359375,3.6083984375,4.7607421875,0.6923828125,0.962
1734,2017.0,2.0,3.18359375,3.6083984375,-2.5537109375,-0.2314453125,0.96
1735,2017.0,2.0,3.18359375,-2.0263671875,4.7607421875,-0.2314453125,0.96
1736,2017.0,2.0,-4.58984375,3.6083984375,4.7607421875,-0.2314453125,0.962
1737,2017.0,2.0,-4.58984375,-2.0263671875,-2.5537109375,-0.2314453125,0.958
1738,2017.0,2.0,-4.58984375,-2.0263671875,4.7607421875,0.6923828125,0.96
1739,2017.0,2.0,-4.58984375,-2.0263671875,4.7607421875,-0.2314453125,0.96
1740,2017.0,2.0,13.18359375,-3.8916015625,4.9462890625,-0.8076171875,0.96
1741,2017.0,2.0,-14.58984375,-3.8916015625,4.9462890625,-0.8076171875,0.96
1742,2017.0,2.0,13.18359375,-4.5263671875,4.9462890625,-0.8076171875,0.96
1743,2017.0,2.0,13.18359375,-3.8916015625,-2.7392578125,-0.8076171875,0.958
1744,2017.0,2.0,13.18359375,-3.8916015625,4.9462890625,-0.7314453125,0.96
1745,2017.0,2.0,13.18359375,-4.5263671875,-2.7392578125,-0.7314453125,0.958
1746,2017.0,2.0,-14.58984375,-3.8916015625,-2.7392578125,-0.7314453125,0.958
1747,2017.0,2.0,-14.58984375,-4.5263671875,4.9462890625,-0.7314453125,0.96
1748,2017.0,2.0,-14.58984375,-4.5263671875,-2.7392578125,-0.8076171875,0.958
1749,2017.0,2.0,-14.58984375,-4.5263671875,-2.7392578125,-0.7314453125,0.958
1750,2017.0,2.0,-6.81640625,1.1083984375,-0.0537109375,0.1923828125,0.96
1751,2017.0,2.0,5.41015625,1.1083984375,-0.0537109375,0.1923828125,0.96
1752,2017.0,2.0,-6.81640625,0.4736328125,-0.0537109375,0.1923828125,0.96
1753,2017.0,2.0,-6.81640625,1.1083984375,2.2607421875,0.1923828125,0.96
1754,2017.0,2.0,-6.81640625,1.1083984375,-0.0537109375,0.2685546875,0.96
1755,2017.0,2.0,-6.81640625,0.4736328125,2.2607421875,0.2685546875,0.96
1756,2017.0,2.0,5.41015625,1.1083984375,2.2607421875,0.2685546875,0.96
1757,2017.0,2.0,5.41015625,0.4736328125,-0.0537109375,0.2685546875,0.96
1758,2017.0,2.0,5.41015625,0.4736328125,2.2607421875,0.1923828125,0.96
1759,2017.0,2.0,5.41015625,0.4736328125,2.2607421875,0.2685546875,0.96
1760,2017.0,2.0,-1.81640625,-2.6416015625,-3.8037109375,0.4423828125,0.958
1761,2017.0,2.0,0.41015625,-2.6416015625,-3.8037109375,0.4423828125,0.958
1762,2017.0,2.0,-1.81640625,4.2236328125,-3.8037109375,0.4423828125,0.96
1763,2017.0,2.0,-1.81640625,-2.6416015625,-3.9892578125,0.4423828125,0.958
1764,2017.0,2.0,-1.81640625,-2.6416015625,-3.8037109375,-0.9814453125,0.958
1765,2017.0,2.0,-1.81640625,4.2236328125,-3.9892578125,-0.9814453125,0.96
1766,2017.0,2.0,0.41015625,-2.6416015625,-3.9892578125,-0.9814453125,0.958
1767,2017.0,2.0,0.41015625,4.2236328125,-3.8037109375,-0.9814453125,0.96
1768,2017.0,2.0,0.41015625,4.2236328125,-3.9892578125,0.4423828125,0.96
1769,2017.0,2.0,0.41015625,4.2236328125,-3.9892578125,-0.9814453125,0.96
1770,2017.0,2.0,18.18359375,2.3583984375,1.1962890625,-0.5576171875,0.96
1771,2017.0,2.0,-19.58984375,2.3583984375,1.1962890625,-0.5576171875,0.96
1772,2017.0,2.0,18.18359375,-0.7763671875,1.1962890625,-0.5576171875,0.96
1773,2017.0,2.0,18.18359375,2.3583984375,1.0107421875,-0.5576171875,0.96
1774,2017.0,2.0,18.18359375,2.3583984375,1.1962890625,0.0185546875,0.96
1775,2017.0,2.0,18.18359375,-0.7763671875,1.0107421875,0.0185546875,0.96
1776,2017.0,2.0,-19.58984375,2.3583984375,1.0107421875,0.0185546875,0.96
1777,2017.0,2.0,-19.58984375,-0.7763671875,1.1962890625,0.0185546875,0.96
1778,2017.0,2.0,-19.58984375,-0.7763671875,1.0107421875,-0.5576171875,0.96
1779,2017.0,2.0,-19.58984375,-0.7763671875,1.0107421875,0.0185546875,0.96
1780,2017.0,2.0,8.18359375,-0.1416015625,-1.3037109375,0.9423828125,0.958
1781,2017.0,2.0,-9.58984375,-0.1416015625,-1.3037109375,0.9423828125,0.958
1782,2017.0,2.0,8.18359375,-3.2763671875,-1.3037109375,0.9423828125,0.958
1783,2017.0,2.0,8.18359375,-0.1416015625,-1.4892578125,0.9423828125,0.958
1784,2017.0,2.0,8.18359375,-0.1416015625,-1.3037109375,0.5185546875,0.958
1785,2017.0,2.0,8.18359375,-3.2763671875,-1.4892578125,0.5185546875,0.958
1786,2017.0,2.0,-9.58984375,-0.1416015625,-1.4892578125,0.5185546875,0.958
1787,2017.0,2.0,-9.58984375,-3.2763671875,-1.3037109375,0.5185546875,0.958
1788,2017.0,2.0,-9.58984375,-3.2763671875,-1.4892578125,0.9423828125,0.958
1789,2017.0,2.0,-9.58984375,-3.2763671875,-1.4892578125,0.5185546875,0.958
1790,2017.0,2.0,-11.81640625,4.8583984375,3.6962890625,-0.0576171875,0.962
1791,2017.0,2.0,10.41015625,4.8583984375,3.6962890625,-0.0576171875,0.962
1792,2017.0,2.0,-11.81640625,1.7236328125,3.6962890625,-0.0576171875,0.96
1793,2017.0,2.0,-11.81640625,4.8583984375,3.5107421875,-0.0576171875,0.962
1794,2017.0,2.0,-11.81640625,4.8583984375,3.6962890625,-0.4814453125,0.962
1795,2017.0,2.0,-11.81640625,1.7236328125,3.5107421875,-0.4814453125,0.96
1796,2017.0,2.0,10.41015625,4.8583984375,3.5107421875,-0.4814453125,0.962
1797,2017.0,2.0,10.41015625,1.7236328125,3.6962890625,-0.4814453125,0.96
1798,2017.0,2.0,10.41015625,1.7236328125,3.5107421875,-0.0576171875,0.96
1799,2017.0,2.0,10.41015625,1.7236328125,3.5107421875,-0.4814453125,0.96
1800,2017.0,2.0,-14.31640625,-4.5166015625,-1.9287109375,-0.6826171875,0.958
1801,2017.0,2.0,-2.08984375,-4.5166015625,-1.9287109375,-0.6826171875,0.958
1802,2017.0,2.0,-14.31640625,1.0986328125,-1.9287109375,-0.6826171875,0.96
1803,2017.0,2.0,-14.31640625,-4.5166015625,-4.6142578125,-0.6826171875,0.958
1804,2017.0,2.0,-14.31640625,-4.5166015625,-1.9287109375,-0.8564453125,0.958
1805,2017.0,2.0,-14.31640625,1.0986328125,-4.6142578125,-0.8564453125,0.958
1806,2017.0,2.0,-2.08984375,-4.5166015625,-4.6142578125,-0.8564453125,0.958
1807,2017.0,2.0,-2.08984375,1.0986328125,-1.9287109375,-0.8564453125,0.96
1808,2017.0,2.0,-2.08984375,1.0986328125,-4.6142578125,-0.6826171875,0.958
1809,2017.0,2.0,-2.08984375,1.0986328125,-4.6142578125,-0.8564453125,0.958
1810,2017.0,2.0,5.68359375,0.4833984375,3.0712890625,0.3173828125,0.96
1811,2017.0,2.0,17.91015625,0.4833984375,3.0712890625,0.3173828125,0.96
1812,2017.0,2.0,5.68359375,-3.9013671875,3.0712890625,0.3173828125,0.96
1813,2017.0,2.0,5.68359375,0.4833984375,0.3857421875,0.3173828125,0.96
1814,2017.0,2.0,5.68359375,0.4833984375,3.0712890625,0.1435546875,0.96
1815,2017.0,2.0,5.68359375,-3.9013671875,0.3857421875,0.1435546875,0.958
1816,2017.0,2.0,17.91015625,0.4833984375,0.3857421875,0.1435546875,0.96
1817,2017.0,2.0,17.91015625,-3.9013671875,3.0712890625,0.1435546875,0.96
1818,2017.0,2.0,17.91015625,-3.9013671875,0.3857421875,0.3173828125,0.958
1819,2017.0,2.0,17.91015625,-3.9013671875,0.3857421875,0.1435546875,0.958
1820,2017.0,2.0,15.68359375,-2.0166015625,-4.4287109375,-0.1826171875,0.958
1821,2017.0,2.0,7.91015625,-2.0166015625,-4.4287109375,-0.1826171875,0.958
1822,2017.0,2.0,15.68359375,-1.4013671875,-4.4287109375,-0.1826171875,0.958
1823,2017.0,2.0,15.68359375,-2.0166015625,-2.1142578125,-0.1826171875,0.958
1824,2017.0,2.0,15.68359375,-2.0166015625,-4.4287109375,0.6435546875,0.958
1825,2017.0,2.0,15.68359375,-1.4013671875,-2.1142578125,0.6435546875,0.958
1826,2017.0,2.0,7.91015625,-2.0166015625,-2.1142578125,0.6435546875,0.958
1827,2017.0,2.0,7.91015625,-1.4013671875,-4.4287109375,0.6435546875,0.958
1828,2017.0,2.0,7.91015625,-1.4013671875,-2.1142578125,-0.1826171875,0.958
1829,2017.0,2.0,7.91015625,-1.4013671875,-2.1142578125,0.6435546875,0.958
1830,2017.0,2.0,-4.31640625,2.9833984375,0.5712890625,0.8173828125,0.96
1831,2017.0,2.0,-12.08984375,2.9833984375,0.5712890625,0.8173828125,0.96
1832,2017.0,2.0,-4.31640625,3.5986328125,0.5712890625,0.8173828125,0.96
1833,2017.0,2.0,-4.31640625,2.9833984375,2.8857421875,0.8173828125,0.96
1834,2017.0,2.0,-4.31640625,2.9833984375,0.5712890625,-0.3564453125,0.96
1835,2017.0,2.0,-4.31640625,3.5986328125,2.8857421875,-0.3564453125,0.96
1836,2017.0,2.0,-12.08984375,2.9833984375,2.8857421875,-0.3564453125,0.96
1837,2017.0,2.0,-12.08984375,3.5986328125,0.5712890625,-0.3564453125,0.96
1838,2017.0,2.0,-12.08984375,3.5986328125,2.8857421875,0.8173828125,0.96
1839,2017.0,2.0,-12.08984375,3.5986328125,2.8857421875,-0.3564453125,0.96
1840,2017.0,2.0,-9.31640625,-0.7666015625,4.3212890625,0.5673828125,0.96
1841,2017.0,2.0,-17.08984375,-0.7666015625,4.3212890625,0.5673828125,0.96
1842,2017.0,2.0,-9.31640625,2.3486328125,4.3212890625,0.5673828125,0.962
1843,2017.0,2.0,-9.31640625,-0.7666015625,-0.8642578125,0.5673828125,0.958
1844,2017.0,2.0,-9.31640625,-0.7666015625,4.3212890625,0.8935546875,0.96
1845,2017.0,2.0,-9.31640625,2.3486328125,-0.8642578125,0.8935546875,0.96
1846,2017.0,2.0,-17.08984375,-0.7666015625,-0.8642578125,0.8935546875,0.958
1847,2017.0,2.0,-17.08984375,2.3486328125,4.3212890625,0.8935546875,0.962
1848,2017.0,2.0,-17.08984375,2.3486328125,-0.8642578125,0.5673828125,0.96
1849,2017.0,2.0,-17.08984375,2.3486328125,-0.8642578125,0.8935546875,0.96
1850,2017.0,2.0,10.68359375,4.2333984375,-0.6787109375,-0.4326171875,0.96
1851,2017.0,2.0,2.91015625,4.2333984375,-0.6787109375,-0.4326171875,0.96
1852,2017.0,2.0,10.68359375,-2.6513671875,-0.6787109375,-0.4326171875,0.958
1853,2017.0,2.0,10.68359375,4.2333984375,4.1357421875,-0.4326171875,0.962
1854,2017.0,2.0,10.68359375,4.2333984375,-0.6787109375,-0.1064453125,0.96
1855,2017.0,2.0,10.68359375,-2.6513671875,4.1357421875,-0.1064453125,0.96
1856,2017.0,2.0,2.91015625,4.2333984375,4.1357421875,-0.1064453125,0.962
1857,2017.0,2.0,2.91015625,-2.6513671875,-0.6787109375,-0.1064453125,0.958
1858,2017.0,2.0,2.91015625,-2.6513671875,4.1357421875,-0.4326171875,0.96
1859,2017.0,2.0,2.91015625,-2.6513671875,4.1357421875,-0.1064453125,0.96
1860,2017.0,2.0,0.68359375,-3.2666015625,1.8212890625,0.0673828125,0.96
1861,2017.0,2.0,12.91015625,-3.2666015625,1.8212890625,0.0673828125,0.96
1862,2017.0,2.0,0.68359375,-0.1513671875,1.8212890625,0.0673828125,0.96
1863,2017.0,2.0,0.68359375,-3.2666015625,-3.3642578125,0.0673828125,0.958
1864,2017.0,2.0,0.68359375,-3.2666015625,1.8212890625,-0.6064453125,0.96
1865,2017.0,2.0,0.68359375,-0.1513671875,-3.3642578125,-0.6064453125,0.958
1866,2017.0,2.0,12.91015625,-3.2666015625,-3.3642578125,-0.6064453125,0.958
1867,2017.0,2.0,12.91015625,-0.1513671875,1.8212890625,-0.6064453125,0.96
1868,2017.0,2.0,12.91015625,-0.1513671875,-3.3642578125,0.0673828125,0.958
1869,2017.0,2.0,12.91015625,-0.1513671875,-3.3642578125,-0.6064453125,0.958
1870,2017.0,2.0,-19.31640625,1.7333984375,-3.1787109375,-0.9326171875,0.958
1871,2017.0,2.0,-7.08984375,1.7333984375,-3.1787109375,-0.9326171875,0.958
1872,2017.0,2.0,-19.31640625,4.8486328125,-3.1787109375,-0.9326171875,0.96
1873,2017.0,2.0,-19.31640625,1.7333984375,1.6357421875,-0.9326171875,0.96
1874,2017.0,2.0,-19.31640625,1.7333984375,-3.1787109375,0.3935546875,0.958
1875,2017.0,2.0,-19.31640625,4.8486328125,1.6357421875,0.3935546875,0.96
1876,2017.0,2.0,-7.08984375,1.7333984375,1.6357421875,0.3935546875,0.96
1877,2017.0,2.0,-7.08984375,4.8486328125,-3.1787109375,0.3935546875,0.96
1878,2017.0,2.0,-7.08984375,4.8486328125,1.6357421875,-0.9326171875,0.96
1879,2017.0,2.0,-7.08984375,4.8486328125,1.6357421875,0.3935546875,0.96
1880,2017.0,2.0,-19.00390625,-4.7509765625,1.2744140625,0.3330078125,0.958
1881,2017.0,2.0,-13.65234375,-4.7509765625,1.2744140625,0.3330078125,0.958
1882,2017.0,2.0,-19.00390625,1.6455078125,1.2744140625,0.3330078125,0.96
1883,2017.0,2.0,-19.00390625,-4.7509765625,0.9326171875,0.3330078125,0.958
1884,2017.0,2.0,-19.00390625,-4.7509765625,1.2744140625,0.2529296875,0.958
1885,2017.0,2.0,-19.00390625,1.6455078125,0.9326171875,0.2529296875,0.96
1886,2017.0,2.0,-13.65234375,-4.7509765625,0.9326171875,0.2529296875,0.958
1887,2017.0,2.0,-13.65234375,1.6455078125,1.2744140625,0.2529296875,0.96
1888,2017.0,2.0,-13.65234375,1.6455078125,0.9326171875,0.3330078125,0.96
1889,2017.0,2.0,-13.65234375,1.6455078125,0.9326171875,0.2529296875,0.96
1890,2017.0,2.0,0.99609375,0.2490234375,-3.7255859375,-0.6669921875,0.958
1891,2017.0,2.0,6.34765625,0.2490234375,-3.7255859375,-0.6669921875,0.958
1892,2017.0,2.0,0.99609375,-3.3544921875,-3.7255859375,-0.6669921875,0.958
1893,2017.0,2.0,0.99609375,0.2490234375,-4.0673828125,-0.6669921875,0.958
1894,2017.0,2.0,0.99609375,0.2490234375,-3.7255859375,-0.7470703125,0.958
1895,2017.0,2.0,0.99609375,-3.3544921875,-4.0673828125,-0.7470703125,0.958
1896,2017.0,2.0,6.34765625,0.2490234375,-4.0673828125,-0.7470703125,0.958
1897,2017.0,2.0,6.34765625,-3.3544921875,-3.7255859375,-0.7470703125,0.958
1898,2017.0,2.0,6.34765625,-3.3544921875,-4.0673828125,-0.6669921875,0.958
1899,2017.0,2.0,6.34765625,-3.3544921875,-4.0673828125,-0.7470703125,0.958
1900,2017.0,2.0,10.99609375,-2.2509765625,3.7744140625,0.8330078125,0.96
1901,2017.0,2.0,16.34765625,-2.2509765625,3.7744140625,0.8330078125,0.96
1902,2017.0,2.0,10.99609375,-0.8544921875,3.7744140625,0.8330078125,0.96
1903,2017.0,2.0,10.99609375,-2.2509765625,3.4326171875,0.8330078125,0.96
1904,2017.0,2.0,10.99609375,-2.2509765625,3.7744140625,-0.2470703125,0.96
1905,2017.0,2.0,10.99609375,-0.8544921875,3.4326171875,-0.2470703125,0.96
1906,2017.0,2.0,16.34765625,-2.2509765625,3.4326171875,-0.2470703125,0.96
1907,2017.0,2.0,16.34765625,-0.8544921875,3.7744140625,-0.2470703125,0.96
1908,2017.0,2.0,16.34765625,-0.8544921875,3.4326171875,0.8330078125,0.96
1909,2017.0,2.0,16.34765625,-0.8544921875,3.4326171875,-0.2470703125,0.96
1910,2017.0,2.0,-9.00390625,2.7490234375,-1.2255859375,-0.1669921875,0.96
1911,2017.0,2.0,-3.65234375,2.7490234375,-1.2255859375,-0.1669921875,0.96
1912,2017.0,2.0,-9.00390625,4.1455078125,-1.2255859375,-0.1669921875,0.96
1913,2017.0,2.0,-9.00390625,2.7490234375,-1.5673828125,-0.1669921875,0.96
1914,2017.0,2.0,-9.00390625,2.7490234375,-1.2255859375,0.7529296875,0.96
1915,2017.0,2.0,-9.00390625,4.1455078125,-1.5673828125,0.7529296875,0.96
1916,2017.0,2.0,-3.65234375,2.7490234375,-1.5673828125,0.7529296875,0.96
1917,2017.0,2.0,-3.65234375,4.1455078125,-1.2255859375,0.7529296875,0.96
1918,2017.0,2.0,-3.65234375,4.1455078125,-1.5673828125,-0.1669921875,0.96
1919,2017.0,2.0,-3.65234375,4.1455078125,-1.5673828125,0.7529296875,0.96
1920,2017.0,2.0,-4.00390625,-1.0009765625,-4.9755859375,-0.4169921875,0.958
1921,2017.0,2.0,-8.65234375,-1.0009765625,-4.9755859375,-0.4169921875,0.958
1922,2017.0,2.0,-4.00390625,0.3955078125,-4.9755859375,-0.4169921875,0.958
1923,2017.0,2.0,-4.00390625,-1.0009765625,4.6826171875,-0.4169921875,0.96
1924,2017.0,2.0,-4.00390625,-1.0009765625,-4.9755859375,-0.4970703125,0.958
1925,2017.0,2.0,-4.00390625,0.3955078125,4.6826171875,-0.4970703125,0.96
1926,2017.0,2.0,-8.65234375,-1.0009765625,4.6826171875,-0.4970703125,0.96
1927,2017.0,2.0,-8.65234375,0.3955078125,-4.9755859375,-0.4970703125,0.958
1928,2017.0,2.0,-8.65234375,0.3955078125,4.6826171875,-0.4169921875,0.96
1929,2017.0,2.0,-8.65234375,0.3955078125,4.6826171875,-0.4970703125,0.96
1930,2017.0,2.0,15.99609375,3.9990234375,0.0244140625,0.5830078125,0.96
1931,2017.0,2.0,11.34765625,3.9990234375,0.0244140625,0.5830078125,0.96
1932,2017.0,2.0,15.99609375,-4.6044921875,0.0244140625,0.5830078125,0.958
1933,2017.0,2.0,15.99609375,3.9990234375,-0.3173828125,0.5830078125,0.96
