strt_date,LST,view_time,eps_31,eps_32,strt_date,hour,minute,Year,Month,Day,timestamp
2016-09-02,295.14,9.8,0.972,0.976,2016-09-02,9,48,2016,9,2,2016-09-02 09:48:00
2016-09-03,299.08,10.5,0.972,0.976,2016-09-03,10,30,2016,9,3,2016-09-03 10:30:00
2016-09-04,293.46,9.600000000000001,0.972,0.976,2016-09-04,9,36,2016,9,4,2016-09-04 09:36:00
2016-09-05,300.88,10.3,0.972,0.976,2016-09-05,10,18,2016,9,5,2016-09-05 10:18:00
2016-09-06,302.86,11.0,0.972,0.976,2016-09-06,11,0,2016,9,6,2016-09-06 11:00:00
2016-09-07,306.08,10.100000000000001,0.972,0.976,2016-09-07,10,6,2016,9,7,2016-09-07 10:06:00
2016-09-08,309.46,10.8,0.972,0.976,2016-09-08,10,48,2016,9,8,2016-09-08 10:48:00
2016-09-09,305.08,9.9,0.972,0.976,2016-09-09,9,54,2016,9,9,2016-09-09 09:54:00
2016-09-10,306.12,10.600000000000001,0.972,0.976,2016-09-10,10,36,2016,9,10,2016-09-10 10:36:00
2016-09-11,303.42,9.700000000000001,0.972,0.976,2016-09-11,9,42,2016,9,11,2016-09-11 09:42:00
2016-09-14,301.16,10.200000000000001,0.972,0.976,2016-09-14,10,12,2016,9,14,2016-09-14 10:12:00
2016-09-15,301.46,10.9,0.972,0.976,2016-09-15,10,54,2016,9,15,2016-09-15 10:54:00
2016-09-16,305.02,10.0,0.972,0.976,2016-09-16,10,0,2016,9,16,2016-09-16 10:00:00
2016-09-18,295.02,9.8,0.972,0.976,2016-09-18,9,48,2016,9,18,2016-09-18 09:48:00
2016-09-21,298.40000000000003,10.3,0.972,0.976,2016-09-21,10,18,2016,9,21,2016-09-21 10:18:00
2016-09-22,300.28000000000003,11.0,0.972,0.976,2016-09-22,11,0,2016,9,22,2016-09-22 11:00:00
2016-09-23,301.08,10.100000000000001,0.972,0.976,2016-09-23,10,6,2016,9,23,2016-09-23 10:06:00
2016-09-25,301.72,9.9,0.972,0.976,2016-09-25,9,54,2016,9,25,2016-09-25 09:54:00
2016-09-26,308.7,10.600000000000001,0.972,0.976,2016-09-26,10,36,2016,9,26,2016-09-26 10:36:00
2016-09-30,302.38,10.200000000000001,0.972,0.976,2016-09-30,10,12,2016,9,30,2016-09-30 10:12:00
2016-10-01,307.12,10.9,0.972,0.976,2016-10-01,10,54,2016,10,1,2016-10-01 10:54:00
2016-10-03,305.90000000000003,10.700000000000001,0.972,0.976,2016-10-03,10,42,2016,10,3,2016-10-03 10:42:00
2016-10-04,306.04,9.8,0.972,0.976,2016-10-04,9,48,2016,10,4,2016-10-04 09:48:00
2016-10-05,310.5,10.5,0.972,0.976,2016-10-05,10,30,2016,10,5,2016-10-05 10:30:00
2016-10-06,304.66,9.600000000000001,0.972,0.976,2016-10-06,9,36,2016,10,6,2016-10-06 09:36:00
2016-10-07,315.02,10.3,0.972,0.976,2016-10-07,10,18,2016,10,7,2016-10-07 10:18:00
2016-10-08,313.72,11.0,0.972,0.976,2016-10-08,11,0,2016,10,8,2016-10-08 11:00:00
2016-10-09,316.34000000000003,10.100000000000001,0.972,0.976,2016-10-09,10,6,2016,10,9,2016-10-09 10:06:00
2016-10-11,305.42,9.9,0.972,0.976,2016-10-11,9,54,2016,10,11,2016-10-11 09:54:00
2016-10-12,310.54,10.600000000000001,0.972,0.976,2016-10-12,10,36,2016,10,12,2016-10-12 10:36:00
2016-10-13,305.44,9.700000000000001,0.974,0.978,2016-10-13,9,42,2016,10,13,2016-10-13 09:42:00
2016-10-14,313.0,10.4,0.972,0.976,2016-10-14,10,24,2016,10,14,2016-10-14 10:24:00
2016-10-16,318.6,10.200000000000001,0.972,0.976,2016-10-16,10,12,2016,10,16,2016-10-16 10:12:00
2016-10-17,307.54,10.9,0.972,0.976,2016-10-17,10,54,2016,10,17,2016-10-17 10:54:00
2016-10-18,312.84000000000003,10.0,0.972,0.976,2016-10-18,10,0,2016,10,18,2016-10-18 10:00:00
2016-10-23,307.58,10.3,0.972,0.976,2016-10-23,10,18,2016,10,23,2016-10-23 10:18:00
2016-10-24,307.86,11.0,0.972,0.976,2016-10-24,11,0,2016,10,24,2016-10-24 11:00:00
2016-10-25,316.18,10.100000000000001,0.972,0.976,2016-10-25,10,6,2016,10,25,2016-10-25 10:06:00
2016-10-26,318.74,10.8,0.972,0.976,2016-10-26,10,48,2016,10,26,2016-10-26 10:48:00
2016-10-27,317.48,9.9,0.972,0.976,2016-10-27,9,54,2016,10,27,2016-10-27 09:54:00
2016-10-28,318.74,10.600000000000001,0.972,0.976,2016-10-28,10,36,2016,10,28,2016-10-28 10:36:00
2016-10-29,315.04,9.700000000000001,0.974,0.978,2016-10-29,9,42,2016,10,29,2016-10-29 09:42:00
2016-10-30,323.68,10.4,0.972,0.976,2016-10-30,10,24,2016,10,30,2016-10-30 10:24:00
2016-11-03,316.98,10.0,0.972,0.976,2016-11-03,10,0,2016,11,3,2016-11-03 10:00:00
2016-11-04,321.18,10.700000000000001,0.972,0.976,2016-11-04,10,42,2016,11,4,2016-11-04 10:42:00
2016-11-05,317.42,9.8,0.972,0.976,2016-11-05,9,48,2016,11,5,2016-11-05 09:48:00
2016-11-06,323.62,10.5,0.972,0.976,2016-11-06,10,30,2016,11,6,2016-11-06 10:30:00
2016-11-07,317.1,9.600000000000001,0.972,0.976,2016-11-07,9,36,2016,11,7,2016-11-07 09:36:00
2016-11-09,318.68,11.0,0.974,0.978,2016-11-09,11,0,2016,11,9,2016-11-09 11:00:00
2016-11-13,313.72,10.600000000000001,0.972,0.976,2016-11-13,10,36,2016,11,13,2016-11-13 10:36:00
2016-11-14,309.0,9.700000000000001,0.974,0.978,2016-11-14,9,42,2016,11,14,2016-11-14 09:42:00
2016-11-15,317.28000000000003,10.4,0.972,0.976,2016-11-15,10,24,2016,11,15,2016-11-15 10:24:00
2016-11-17,324.58,10.200000000000001,0.972,0.976,2016-11-17,10,12,2016,11,17,2016-11-17 10:12:00
2016-11-18,319.98,10.9,0.972,0.976,2016-11-18,10,54,2016,11,18,2016-11-18 10:54:00
2016-11-19,321.98,10.0,0.972,0.976,2016-11-19,10,0,2016,11,19,2016-11-19 10:00:00
2016-11-20,320.6,10.700000000000001,0.972,0.976,2016-11-20,10,42,2016,11,20,2016-11-20 10:42:00
2016-11-21,316.42,9.8,0.972,0.976,2016-11-21,9,48,2016,11,21,2016-11-21 09:48:00
2016-11-26,315.88,10.100000000000001,0.972,0.976,2016-11-26,10,6,2016,11,26,2016-11-26 10:06:00
2016-11-28,318.72,9.9,0.972,0.976,2016-11-28,9,54,2016,11,28,2016-11-28 09:54:00
2016-11-29,323.34000000000003,10.600000000000001,0.972,0.976,2016-11-29,10,36,2016,11,29,2016-11-29 10:36:00
2016-11-30,314.78000000000003,9.700000000000001,0.972,0.976,2016-11-30,9,42,2016,11,30,2016-11-30 09:42:00
2016-12-07,311.34000000000003,9.8,0.972,0.976,2016-12-07,9,48,2016,12,7,2016-12-07 09:48:00
2016-12-10,320.12,10.3,0.972,0.976,2016-12-10,10,18,2016,12,10,2016-12-10 10:18:00
2016-12-11,317.0,11.0,0.972,0.976,2016-12-11,11,0,2016,12,11,2016-12-11 11:00:00
2016-12-12,324.3,10.100000000000001,0.972,0.976,2016-12-12,10,6,2016,12,12,2016-12-12 10:06:00
2016-12-13,320.14,10.8,0.972,0.976,2016-12-13,10,48,2016,12,13,2016-12-13 10:48:00
2016-12-14,319.2,9.9,0.972,0.976,2016-12-14,9,54,2016,12,14,2016-12-14 09:54:00
2016-12-15,322.36,10.600000000000001,0.972,0.976,2016-12-15,10,36,2016,12,15,2016-12-15 10:36:00
2016-12-16,314.58,9.700000000000001,0.972,0.976,2016-12-16,9,42,2016,12,16,2016-12-16 09:42:00
2016-12-19,313.92,10.200000000000001,0.972,0.976,2016-12-19,10,12,2016,12,19,2016-12-19 10:12:00
2017-01-02,304.74,10.4,0.972,0.976,2017-01-02,10,24,2017,1,2,2017-01-02 10:24:00
2017-01-04,314.64,10.200000000000001,0.972,0.976,2017-01-04,10,12,2017,1,4,2017-01-04 10:12:00
2017-01-06,310.88,10.0,0.972,0.976,2017-01-06,10,0,2017,1,6,2017-01-06 10:00:00
2017-01-07,307.76,10.700000000000001,0.972,0.976,2017-01-07,10,42,2017,1,7,2017-01-07 10:42:00
