strt_date,LST,view_time,eps_31,eps_32,strt_date,hour,minute,Year,Month,Day,timestamp
2006-04-07,284.8,11.0,0.984,0.988,2006-04-07,11,0,2006,4,7,2006-04-07 11:00:00
2006-11-13,283.18,10.700000000000001,0.982,0.988,2006-11-13,10,42,2006,11,13,2006-11-13 10:42:00
2005-10-20,288.24,10.4,0.49,0.49,2005-10-20,10,24,2005,10,20,2005-10-20 10:24:00
2006-09-24,289.40000000000003,11.0,0.49,0.988,2006-09-24,11,0,2006,9,24,2006-09-24 11:00:00
2006-04-14,302.40000000000003,10.700000000000001,0.49,0.988,2006-04-14,10,42,2006,4,14,2006-04-14 10:42:00
2006-06-26,305.94,11.5,0.49,0.986,2006-06-26,11,30,2006,6,26,2006-06-26 11:30:00
2007-01-23,269.18,11.5,0.984,0.986,2007-01-23,11,30,2007,1,23,2007-01-23 11:30:00
2007-09-11,292.12,10.8,0.982,0.49,2007-09-11,10,48,2007,9,11,2007-09-11 10:48:00
2005-02-14,280.28000000000003,10.9,0.984,0.986,2005-02-14,10,54,2005,2,14,2005-02-14 10:54:00
2006-01-24,270.06,11.700000000000001,0.984,0.986,2006-01-24,11,42,2006,1,24,2006-01-24 11:42:00
2007-05-31,295.7,10.4,0.49,0.49,2007-05-31,10,24,2007,5,31,2007-05-31 10:24:00
2005-04-24,297.14,10.600000000000001,0.982,0.986,2005-04-24,10,36,2005,4,24,2005-04-24 10:36:00
2007-04-16,295.76,11.5,0.994,0.986,2007-04-16,11,30,2007,4,16,2007-04-16 11:30:00
2006-11-18,278.3,10.9,0.49,0.49,2006-11-18,10,54,2006,11,18,2006-11-18 10:54:00
2006-09-30,294.34000000000003,11.5,0.982,0.986,2006-09-30,11,30,2006,9,30,2006-09-30 11:30:00
2007-11-28,269.68,11.3,0.986,0.49,2007-11-28,11,18,2007,11,28,2007-11-28 11:18:00
2007-09-01,300.44,10.700000000000001,0.984,0.49,2007-09-01,10,42,2007,9,1,2007-09-01 10:42:00
2005-08-18,297.78000000000003,11.0,0.982,0.986,2005-08-18,11,0,2005,8,18,2005-08-18 11:00:00
2007-10-31,283.88,10.8,0.49,0.988,2007-10-31,10,48,2007,10,31,2007-10-31 10:48:00
2007-09-21,293.52,10.4,0.49,0.986,2007-09-21,10,24,2007,9,21,2007-09-21 10:24:00
2007-05-19,304.76,11.700000000000001,0.982,0.49,2007-05-19,11,42,2007,5,19,2007-05-19 11:42:00
2005-09-26,294.2,11.8,0.982,0.49,2005-09-26,11,48,2005,9,26,2005-09-26 11:48:00
2005-01-25,279.12,10.8,0.984,0.986,2005-01-25,10,48,2005,1,25,2005-01-25 10:48:00
2005-04-04,293.62,11.200000000000001,0.984,0.99,2005-04-04,11,12,2005,4,4,2005-04-04 11:12:00
