strt_date,LST,view_time,eps_31,eps_32,strt_date,hour,minute,Year,Month,Day,timestamp
2017-07-15,295.64,10.600000000000001,0.972,0.976,2017-07-15,10,36,2017,7,15,2017-07-15 10:36:00
2017-08-28,296.62,9.600000000000001,0.972,0.976,2017-08-28,9,36,2017,8,28,2017-08-28 09:36:00
2016-02-10,322.56,10.200000000000001,0.972,0.976,2016-02-10,10,12,2016,2,10,2016-02-10 10:12:00
2018-06-09,304.38,10.100000000000001,0.972,0.49,2018-06-09,10,6,2018,6,9,2018-06-09 10:06:00
2016-04-01,314.64,9.8,0.972,0.976,2016-04-01,9,48,2016,4,1,2016-04-01 09:48:00
2017-08-17,305.52,9.9,0.972,0.976,2017-08-17,9,54,2017,8,17,2017-08-17 09:54:00
2016-12-12,323.52,10.5,0.972,0.976,2016-12-12,10,30,2016,12,12,2016-12-12 10:30:00
2017-08-11,300.36,10.200000000000001,0.972,0.49,2017-08-11,10,12,2017,8,11,2017-08-11 10:12:00
2018-03-01,322.52,11.0,0.972,0.976,2018-03-01,11,0,2018,3,1,2018-03-01 11:00:00
2018-01-16,321.46,10.9,0.972,0.49,2018-01-16,10,54,2018,1,16,2018-01-16 10:54:00
2018-07-19,304.2,10.3,0.972,0.976,2018-07-19,10,18,2018,7,19,2018-07-19 10:18:00
2016-05-12,298.52,9.600000000000001,0.972,0.976,2016-05-12,9,36,2016,5,12,2016-05-12 09:36:00
2017-09-22,316.94,9.5,0.972,0.976,2017-09-22,9,30,2017,9,22,2017-09-22 09:30:00
2017-09-12,311.54,9.5,0.972,0.49,2017-09-12,9,30,2017,9,12,2017-09-12 09:30:00
2018-01-17,322.22,10.9,0.972,0.49,2018-01-17,10,54,2018,1,17,2018-01-17 10:54:00
2018-05-15,300.96,10.8,0.972,0.976,2018-05-15,10,48,2018,5,15,2018-05-15 10:48:00
2018-03-05,318.66,9.9,0.972,0.976,2018-03-05,9,54,2018,3,5,2018-03-05 09:54:00
2016-04-11,307.7,10.600000000000001,0.49,0.976,2016-04-11,10,36,2016,4,11,2016-04-11 10:36:00
2018-08-10,305.36,9.600000000000001,0.49,0.976,2018-08-10,9,36,2018,8,10,2018-08-10 09:36:00
2016-09-22,303.24,10.100000000000001,0.972,0.976,2016-09-22,10,6,2016,9,22,2016-09-22 10:06:00
